Wavecontrol MonitEM data
Date: 09/17/2021 09:23:16
MonitEM Serial: 13MT0276
Probe serial: 13WP040321
Frecuencies: 100kHz-8GHz
Units: V/m
Date,Time,Value,GPGGA,gps_time,lat,N/S,lon,E/O,fix,number_satellites,diution,height,M,geoid_height,M,,*CRC,GPGSA,A,3D_fix,PRN,PRN,PRN,PRN,PRN,PRN,PRN,PRN,PRN,PRN,PRN,PRN,PDOP,HDOP,VDOP*CRC
2021/09/17,09:01:53,0.49,$GPGGA,120202.0,0555.571808,S,03512.333176,W,1,09,0.7,46.4,M,0.0,M,,*58,$GPGSA,A,3,01,04,07,09,14,17,19,20,30,,,,1.3,0.7,1.1*36
2021/09/17,09:01:54,0.66,$GPGGA,120203.0,0555.569401,S,03512.332363,W,1,09,0.7,46.1,M,0.0,M,,*57,$GPGSA,A,3,01,04,07,09,14,17,19,20,30,,,,1.3,0.7,1.1*36
2021/09/17,09:01:55,0.53,$GPGGA,120204.0,0555.566848,S,03512.331654,W,1,09,0.7,45.9,M,0.0,M,,*57,$GPGSA,A,3,01,04,07,09,14,17,19,20,30,,,,1.3,0.7,1.1*36
2021/09/17,09:01:56,0.49,$GPGGA,120205.0,0555.563968,S,03512.331038,W,1,09,0.8,46.3,M,0.0,M,,*5A,$GPGSA,A,3,01,04,07,09,14,17,19,20,30,,,,1.5,0.8,1.3*3D
2021/09/17,09:01:57,0.63,$GPGGA,120206.0,0555.560884,S,03512.330177,W,1,09,0.7,46.3,M,0.0,M,,*5D,$GPGSA,A,3,01,04,07,09,14,17,19,20,30,,,,1.3,0.7,1.1*36
2021/09/17,09:01:58,0.54,$GPGGA,120207.0,0555.557859,S,03512.329439,W,1,09,0.8,46.1,M,0.0,M,,*52,$GPGSA,A,3,01,04,07,09,14,17,19,20,30,,,,1.6,0.8,1.3*3E
2021/09/17,09:01:59,0.44,$GPGGA,120208.0,0555.554923,S,03512.328755,W,1,09,0.6,45.8,M,0.0,M,,*5E,$GPGSA,A,3,01,04,07,09,14,17,19,20,30,,,,1.2,0.6,1.0*37
2021/09/17,09:02:00,0.52,$GPGGA,120209.0,0555.551707,S,03512.328051,W,1,10,0.7,46.1,M,0.0,M,,*52,$GPGSA,A,3,01,04,06,07,09,14,17,19,20,30,,,1.2,0.7,1.0*30
2021/09/17,09:02:01,0.43,$GPGGA,120210.0,0555.548618,S,03512.327136,W,1,10,0.7,46.0,M,0.0,M,,*53,$GPGSA,A,3,01,04,06,07,09,14,17,19,20,30,,,1.4,0.7,1.1*37
2021/09/17,09:02:02,0.43,$GPGGA,120211.0,0555.545397,S,03512.326390,W,1,11,0.6,46.3,M,0.0,M,,*51,$GPGSA,A,3,01,04,06,07,08,09,14,17,19,20,30,,1.2,0.6,1.0*39
2021/09/17,09:02:03,0.31,$GPGGA,120212.0,0555.542184,S,03512.325649,W,1,11,0.7,46.3,M,0.0,M,,*56,$GPGSA,A,3,01,04,06,07,08,09,14,17,19,20,30,,1.2,0.7,1.0*38
2021/09/17,09:02:04,0.32,$GPGGA,120213.0,0555.539002,S,03512.324957,W,1,11,0.8,46.5,M,0.0,M,,*5C,$GPGSA,A,3,01,04,06,07,08,09,14,17,19,20,30,,1.4,0.8,1.2*33
2021/09/17,09:02:05,0.33,$GPGGA,120214.0,0555.535588,S,03512.324141,W,1,11,0.7,46.6,M,0.0,M,,*53,$GPGSA,A,3,01,04,06,07,08,09,14,17,19,20,30,,1.3,0.7,1.1*38
2021/09/17,09:02:06,0.36,$GPGGA,120215.0,0555.532296,S,03512.323168,W,1,11,0.7,46.2,M,0.0,M,,*55,$GPGSA,A,3,01,04,06,07,08,09,14,17,19,20,30,,1.3,0.7,1.1*38
2021/09/17,09:02:07,0.40,$GPGGA,120216.0,0555.529043,S,03512.322336,W,1,11,0.7,45.9,M,0.0,M,,*56,$GPGSA,A,3,01,04,06,07,08,09,14,17,19,20,30,,1.3,0.7,1.1*38
2021/09/17,09:02:08,0.37,$GPGGA,120217.0,0555.525596,S,03512.321266,W,1,11,0.7,45.8,M,0.0,M,,*50,$GPGSA,A,3,01,04,06,07,08,09,14,17,19,20,30,,1.3,0.7,1.1*38
2021/09/17,09:02:09,0.35,$GPGGA,120218.0,0555.522340,S,03512.320586,W,1,11,0.7,45.7,M,0.0,M,,*52,$GPGSA,A,3,01,04,06,07,08,09,14,17,19,20,30,,1.4,0.7,1.1*3F
2021/09/17,09:02:10,0.31,$GPGGA,120219.0,0555.519535,S,03512.319832,W,1,11,0.7,45.8,M,0.0,M,,*58,$GPGSA,A,3,01,04,06,07,08,09,14,17,19,20,30,,1.3,0.7,1.1*38
2021/09/17,09:02:11,0.37,$GPGGA,120220.0,0555.516980,S,03512.319176,W,1,11,0.7,45.9,M,0.0,M,,*57,$GPGSA,A,3,01,04,06,07,08,09,14,17,19,20,30,,1.3,0.7,1.1*38
2021/09/17,09:02:12,0.31,$GPGGA,120221.0,0555.515061,S,03512.318811,W,1,11,0.7,46.1,M,0.0,M,,*51,$GPGSA,A,3,01,04,06,07,08,09,14,17,19,20,30,,1.3,0.7,1.1*38
2021/09/17,09:02:13,0.25,$GPGGA,120222.0,0555.514382,S,03512.318690,W,1,11,0.7,46.5,M,0.0,M,,*5E,$GPGSA,A,3,01,04,06,07,08,09,14,17,19,20,30,,1.3,0.7,1.1*38
2021/09/17,09:02:14,0.32,$GPGGA,120223.0,0555.514125,S,03512.318452,W,1,11,0.7,46.9,M,0.0,M,,*50,$GPGSA,A,3,01,04,06,07,08,09,14,17,19,20,30,,1.3,0.7,1.1*38
2021/09/17,09:02:15,0.32,$GPGGA,120224.0,0555.513840,S,03512.318122,W,1,11,0.7,47.0,M,0.0,M,,*50,$GPGSA,A,3,01,04,06,07,08,09,14,17,19,20,30,,1.3,0.7,1.1*38
2021/09/17,09:02:16,0.36,$GPGGA,120225.0,0555.513279,S,03512.318103,W,1,11,0.7,47.2,M,0.0,M,,*50,$GPGSA,A,3,01,04,06,07,08,09,14,17,19,20,30,,1.3,0.7,1.1*38
2021/09/17,09:02:17,0.44,$GPGGA,120226.0,0555.512499,S,03512.317936,W,1,11,0.7,47.1,M,0.0,M,,*58,$GPGSA,A,3,01,04,06,07,08,09,14,17,19,20,30,,1.3,0.7,1.1*38
2021/09/17,09:02:18,0.28,$GPGGA,120227.0,0555.511452,S,03512.317587,W,1,11,0.6,47.2,M,0.0,M,,*59,$GPGSA,A,3,01,04,06,07,08,09,14,17,19,20,30,,1.2,0.6,1.0*39
2021/09/17,09:02:19,0.42,$GPGGA,120228.0,0555.510052,S,03512.317368,W,1,11,0.6,47.3,M,0.0,M,,*55,$GPGSA,A,3,01,04,06,07,08,09,14,17,19,20,30,,1.2,0.6,1.0*39
2021/09/17,09:02:20,0.27,$GPGGA,120229.0,0555.508550,S,03512.316902,W,1,11,0.6,47.5,M,0.0,M,,*5B,$GPGSA,A,3,01,04,06,07,08,09,14,17,19,20,30,,1.2,0.6,1.0*39
2021/09/17,09:02:21,0.44,$GPGGA,120230.0,0555.507147,S,03512.316597,W,1,11,0.6,47.3,M,0.0,M,,*58,$GPGSA,A,3,01,04,06,07,08,09,14,17,19,20,30,,1.2,0.6,1.0*39
2021/09/17,09:02:22,0.36,$GPGGA,120231.0,0555.505624,S,03512.316273,W,1,11,0.6,48.0,M,0.0,M,,*58,$GPGSA,A,3,01,04,06,07,08,09,14,17,19,20,30,,1.2,0.6,1.0*39
2021/09/17,09:02:23,0.29,$GPGGA,120232.0,0555.504433,S,03512.315985,W,1,11,0.7,48.3,M,0.0,M,,*5D,$GPGSA,A,3,01,04,06,07,08,09,14,17,19,20,30,,1.3,0.7,1.1*38
2021/09/17,09:02:24,0.30,$GPGGA,120233.0,0555.503066,S,03512.315655,W,1,11,0.7,48.5,M,0.0,M,,*5B,$GPGSA,A,3,01,04,06,07,08,09,14,17,19,20,30,,1.3,0.7,1.1*38
2021/09/17,09:02:25,0.33,$GPGGA,120234.0,0555.501830,S,03512.315345,W,1,11,0.7,48.4,M,0.0,M,,*50,$GPGSA,A,3,01,04,06,07,08,09,14,17,19,20,30,,1.3,0.7,1.1*38
2021/09/17,09:02:26,0.44,$GPGGA,120235.0,0555.500639,S,03512.315111,W,1,11,0.7,48.2,M,0.0,M,,*52,$GPGSA,A,3,01,04,06,07,08,09,14,17,19,20,30,,1.3,0.7,1.1*38
2021/09/17,09:02:27,0.44,$GPGGA,120236.0,0555.499528,S,03512.314783,W,1,11,0.7,48.0,M,0.0,M,,*5D,$GPGSA,A,3,01,04,06,07,08,09,14,17,19,20,30,,1.3,0.7,1.1*38
2021/09/17,09:02:28,0.33,$GPGGA,120237.0,0555.498373,S,03512.314466,W,1,11,0.8,47.8,M,0.0,M,,*55,$GPGSA,A,3,01,04,06,07,08,09,14,17,19,20,30,,1.5,0.8,1.3*33
2021/09/17,09:02:29,0.34,$GPGGA,120238.0,0555.496962,S,03512.314134,W,1,10,0.6,47.7,M,0.0,M,,*5C,$GPGSA,A,3,01,04,07,08,09,14,17,19,20,30,,,1.2,0.6,1.0*3F
2021/09/17,09:02:30,0.38,$GPGGA,120239.0,0555.495511,S,03512.313811,W,1,10,0.7,47.8,M,0.0,M,,*51,$GPGSA,A,3,01,04,07,08,09,14,17,19,20,30,,,1.3,0.7,1.1*3E
2021/09/17,09:02:31,0.47,$GPGGA,120240.0,0555.493888,S,03512.313465,W,1,10,0.7,48.1,M,0.0,M,,*5D,$GPGSA,A,3,01,04,07,08,09,14,17,19,20,30,,,1.4,0.7,1.1*39
2021/09/17,09:02:32,0.46,$GPGGA,120241.0,0555.491964,S,03512.312974,W,1,10,0.7,48.7,M,0.0,M,,*57,$GPGSA,A,3,01,04,07,08,09,14,17,19,20,30,,,1.4,0.7,1.1*39
2021/09/17,09:02:33,0.64,$GPGGA,120242.0,0555.489868,S,03512.312556,W,1,10,0.7,49.2,M,0.0,M,,*58,$GPGSA,A,3,01,04,07,08,09,14,17,19,20,30,,,1.3,0.7,1.1*3E
2021/09/17,09:02:34,0.43,$GPGGA,120243.0,0555.487548,S,03512.311882,W,1,10,0.8,49.0,M,0.0,M,,*52,$GPGSA,A,3,01,04,07,08,09,14,17,19,20,30,,,1.5,0.8,1.3*35
2021/09/17,09:02:35,0.43,$GPGGA,120244.0,0555.485036,S,03512.311184,W,1,10,0.9,48.3,M,0.0,M,,*57,$GPGSA,A,3,01,04,07,08,09,14,17,19,20,30,,,1.7,0.9,1.5*30
2021/09/17,09:02:36,0.74,$GPGGA,120245.0,0555.482454,S,03512.310352,W,1,10,0.9,47.9,M,0.0,M,,*5C,$GPGSA,A,3,01,04,07,08,09,14,17,19,20,30,,,1.7,0.9,1.5*30
2021/09/17,09:02:37,0.40,$GPGGA,120246.0,0555.479777,S,03512.309504,W,1,10,0.8,47.3,M,0.0,M,,*5F,$GPGSA,A,3,01,04,07,08,09,14,17,19,20,30,,,1.5,0.8,1.3*35
2021/09/17,09:02:38,0.46,$GPGGA,120247.0,0555.477063,S,03512.308646,W,1,10,0.9,46.8,M,0.0,M,,*5D,$GPGSA,A,3,01,04,07,08,09,14,17,19,20,30,,,1.6,0.9,1.3*37
2021/09/17,09:02:39,0.53,$GPGGA,120248.0,0555.474529,S,03512.307759,W,1,10,0.8,46.6,M,0.0,M,,*55,$GPGSA,A,3,01,04,07,08,09,14,17,19,20,30,,,1.5,0.8,1.3*35
2021/09/17,09:02:40,0.42,$GPGGA,120249.0,0555.471878,S,03512.306997,W,1,09,0.9,46.0,M,0.0,M,,*5A,$GPGSA,A,3,04,07,08,09,14,17,19,20,30,,,,1.6,0.9,1.3*36
2021/09/17,09:02:41,0.44,$GPGGA,120250.0,0555.469390,S,03512.306275,W,1,08,0.8,45.7,M,0.0,M,,*55,$GPGSA,A,3,04,07,09,14,17,19,20,30,,,,,1.4,0.8,1.2*3C
2021/09/17,09:02:42,0.59,$GPGGA,120251.0,0555.467043,S,03512.305616,W,1,10,0.8,45.8,M,0.0,M,,*53,$GPGSA,A,3,01,04,07,08,09,14,17,19,20,30,,,1.6,0.8,1.3*36
2021/09/17,09:02:43,0.62,$GPGGA,120252.0,0555.465112,S,03512.305080,W,1,10,0.7,45.8,M,0.0,M,,*51,$GPGSA,A,3,01,04,07,08,09,14,17,19,20,30,,,1.4,0.7,1.1*39
2021/09/17,09:02:44,0.63,$GPGGA,120253.0,0555.463218,S,03512.304571,W,1,10,0.8,45.6,M,0.0,M,,*54,$GPGSA,A,3,01,04,07,08,09,14,17,19,20,30,,,1.6,0.8,1.3*36
2021/09/17,09:02:45,0.58,$GPGGA,120254.0,0555.461392,S,03512.304149,W,1,10,0.8,45.6,M,0.0,M,,*5D,$GPGSA,A,3,01,04,07,08,09,14,17,19,20,30,,,1.6,0.8,1.3*36
2021/09/17,09:02:46,0.75,$GPGGA,120255.0,0555.459517,S,03512.303739,W,1,10,1.1,45.6,M,0.0,M,,*52,$GPGSA,A,3,01,04,07,08,09,14,17,19,20,30,,,2.0,1.1,1.7*3F
2021/09/17,09:02:47,0.90,$GPGGA,120256.0,0555.457576,S,03512.303201,W,1,10,0.8,45.1,M,0.0,M,,*59,$GPGSA,A,3,01,04,07,08,09,14,17,19,20,30,,,1.6,0.8,1.3*36
2021/09/17,09:02:48,0.67,$GPGGA,120257.0,0555.455439,S,03512.302701,W,1,10,0.8,45.1,M,0.0,M,,*54,$GPGSA,A,3,01,04,07,08,09,14,17,19,20,30,,,1.6,0.8,1.3*36
2021/09/17,09:02:49,0.95,$GPGGA,120258.0,0555.453136,S,03512.302112,W,1,10,0.8,45.0,M,0.0,M,,*52,$GPGSA,A,3,01,04,07,08,09,14,17,19,20,30,,,1.6,0.8,1.3*36
2021/09/17,09:02:50,1.55,$GPGGA,120259.0,0555.450760,S,03512.301512,W,1,10,1.1,44.7,M,0.0,M,,*5C,$GPGSA,A,3,01,04,07,08,09,14,17,19,20,30,,,2.0,1.1,1.7*3F
2021/09/17,09:02:51,1.53,$GPGGA,120300.0,0555.448350,S,03512.300928,W,1,10,0.8,44.5,M,0.0,M,,*51,$GPGSA,A,3,01,04,07,08,09,14,17,19,20,30,,,1.6,0.8,1.3*36
2021/09/17,09:02:52,1.46,$GPGGA,120301.0,0555.445967,S,03512.300283,W,1,10,0.8,44.4,M,0.0,M,,*58,$GPGSA,A,3,01,04,07,08,09,14,17,19,20,30,,,1.6,0.8,1.3*36
2021/09/17,09:02:53,1.27,$GPGGA,120302.0,0555.443613,S,03512.299705,W,1,10,0.8,44.2,M,0.0,M,,*5D,$GPGSA,A,3,01,04,07,08,09,14,17,19,20,30,,,1.6,0.8,1.3*36
2021/09/17,09:02:54,1.58,$GPGGA,120303.0,0555.441345,S,03512.299085,W,1,10,0.8,43.7,M,0.0,M,,*55,$GPGSA,A,3,01,04,07,08,09,14,17,19,20,30,,,1.6,0.8,1.3*36
2021/09/17,09:02:55,1.54,$GPGGA,120304.0,0555.439599,S,03512.298536,W,1,10,0.8,43.8,M,0.0,M,,*59,$GPGSA,A,3,01,04,07,08,09,14,17,19,20,30,,,1.6,0.8,1.3*36
2021/09/17,09:02:56,2.16,$GPGGA,120305.0,0555.437849,S,03512.297983,W,1,10,0.8,44.2,M,0.0,M,,*56,$GPGSA,A,3,01,04,07,08,09,14,17,19,20,30,,,1.6,0.8,1.3*36
2021/09/17,09:02:57,1.87,$GPGGA,120306.0,0555.436471,S,03512.297503,W,1,10,0.8,44.5,M,0.0,M,,*50,$GPGSA,A,3,01,04,07,08,09,14,17,19,20,30,,,1.6,0.8,1.3*36
2021/09/17,09:02:58,1.60,$GPGGA,120307.0,0555.435192,S,03512.297096,W,1,10,0.7,44.5,M,0.0,M,,*5C,$GPGSA,A,3,01,04,07,08,09,14,17,19,20,30,,,1.4,0.7,1.1*39
2021/09/17,09:02:59,0.83,$GPGGA,120308.0,0555.433932,S,03512.296660,W,1,10,0.9,44.3,M,0.0,M,,*51,$GPGSA,A,3,01,04,07,08,09,14,17,19,20,30,,,1.5,0.9,1.2*35
2021/09/17,09:03:00,0.97,$GPGGA,120309.0,0555.432419,S,03512.296184,W,1,10,1.0,44.2,M,0.0,M,,*51,$GPGSA,A,3,01,04,07,08,09,14,17,19,20,30,,,1.6,1.0,1.3*3F
2021/09/17,09:03:01,1.33,$GPGGA,120310.0,0555.430827,S,03512.295691,W,1,10,0.7,44.2,M,0.0,M,,*5C,$GPGSA,A,3,01,04,07,08,09,14,17,19,20,30,,,1.3,0.7,1.1*3E
2021/09/17,09:03:02,1.63,$GPGGA,120311.0,0555.429009,S,03512.295233,W,1,11,0.8,43.8,M,0.0,M,,*5E,$GPGSA,A,3,01,04,06,07,08,09,14,17,19,20,30,,1.5,0.8,1.2*32
2021/09/17,09:03:03,1.53,$GPGGA,120312.0,0555.427115,S,03512.294697,W,1,11,0.7,43.9,M,0.0,M,,*5A,$GPGSA,A,3,01,04,06,07,08,09,14,17,19,20,30,,1.4,0.7,1.1*3F
2021/09/17,09:03:04,1.34,$GPGGA,120313.0,0555.424988,S,03512.294147,W,1,11,0.8,43.9,M,0.0,M,,*51,$GPGSA,A,3,01,04,06,07,08,09,14,17,19,20,30,,1.5,0.8,1.2*32
2021/09/17,09:03:05,1.16,$GPGGA,120314.0,0555.422872,S,03512.293707,W,1,11,0.8,43.8,M,0.0,M,,*50,$GPGSA,A,3,01,04,06,07,08,09,14,17,19,20,30,,1.5,0.8,1.2*32
2021/09/17,09:03:06,1.57,$GPGGA,120315.0,0555.420683,S,03512.293382,W,1,10,0.8,43.5,M,0.0,M,,*56,$GPGSA,A,3,04,06,07,08,09,14,17,19,20,30,,,1.5,0.8,1.2*33
2021/09/17,09:03:07,1.04,$GPGGA,120316.0,0555.418471,S,03512.292973,W,1,10,0.8,43.6,M,0.0,M,,*57,$GPGSA,A,3,04,06,07,08,09,14,17,19,20,30,,,1.5,0.8,1.2*33
2021/09/17,09:03:08,1.38,$GPGGA,120317.0,0555.416186,S,03512.292584,W,1,10,0.8,43.6,M,0.0,M,,*51,$GPGSA,A,3,04,06,07,08,09,14,17,19,20,30,,,1.5,0.8,1.2*33
2021/09/17,09:03:09,1.35,$GPGGA,120318.0,0555.413842,S,03512.292164,W,1,10,0.7,43.5,M,0.0,M,,*5C,$GPGSA,A,3,04,06,07,08,09,14,17,19,20,30,,,1.4,0.7,1.1*3E
2021/09/17,09:03:10,1.26,$GPGGA,120319.0,0555.411444,S,03512.291763,W,1,10,0.7,43.3,M,0.0,M,,*51,$GPGSA,A,3,04,06,07,08,09,14,17,19,20,30,,,1.4,0.7,1.1*3E
2021/09/17,09:03:11,1.21,$GPGGA,120320.0,0555.409134,S,03512.291259,W,1,10,0.8,42.9,M,0.0,M,,*58,$GPGSA,A,3,04,06,07,08,09,14,17,19,20,30,,,1.5,0.8,1.2*33
2021/09/17,09:03:12,1.17,$GPGGA,120321.0,0555.406683,S,03512.290678,W,1,10,0.8,42.7,M,0.0,M,,*55,$GPGSA,A,3,04,06,07,08,09,14,17,19,20,30,,,1.5,0.8,1.2*33
2021/09/17,09:03:13,1.36,$GPGGA,120322.0,0555.404366,S,03512.290046,W,1,10,0.8,42.6,M,0.0,M,,*50,$GPGSA,A,3,04,06,07,08,09,14,17,19,20,30,,,1.5,0.8,1.2*33
2021/09/17,09:03:14,1.31,$GPGGA,120323.0,0555.402078,S,03512.289371,W,1,10,0.8,42.7,M,0.0,M,,*55,$GPGSA,A,3,04,06,07,08,09,14,17,19,20,30,,,1.5,0.8,1.2*33
2021/09/17,09:03:15,1.27,$GPGGA,120324.0,0555.399872,S,03512.288662,W,1,10,0.8,42.5,M,0.0,M,,*51,$GPGSA,A,3,04,06,07,08,09,14,17,19,20,30,,,1.5,0.8,1.2*33
2021/09/17,09:03:16,1.32,$GPGGA,120325.0,0555.397872,S,03512.287999,W,1,10,0.8,42.3,M,0.0,M,,*5C,$GPGSA,A,3,04,06,07,08,09,14,17,19,20,30,,,1.5,0.8,1.2*33
2021/09/17,09:03:17,1.07,$GPGGA,120326.0,0555.396289,S,03512.287470,W,1,10,0.8,42.2,M,0.0,M,,*5B,$GPGSA,A,3,04,06,07,08,09,14,17,19,20,30,,,1.5,0.8,1.2*33
2021/09/17,09:03:18,1.36,$GPGGA,120327.0,0555.394885,S,03512.286954,W,1,09,0.8,42.0,M,0.0,M,,*5E,$GPGSA,A,3,04,06,07,09,14,17,19,20,30,,,,1.5,0.8,1.2*3B
2021/09/17,09:03:19,1.27,$GPGGA,120328.0,0555.393623,S,03512.286482,W,1,09,0.8,42.1,M,0.0,M,,*53,$GPGSA,A,3,04,06,07,09,14,17,19,20,30,,,,1.5,0.8,1.2*3B
2021/09/17,09:03:20,1.58,$GPGGA,120329.0,0555.392477,S,03512.286123,W,1,09,0.8,42.0,M,0.0,M,,*5F,$GPGSA,A,3,04,06,07,09,14,17,19,20,30,,,,1.5,0.8,1.2*3B
2021/09/17,09:03:21,1.20,$GPGGA,120330.0,0555.391432,S,03512.285803,W,1,09,0.8,42.2,M,0.0,M,,*5F,$GPGSA,A,3,04,06,07,09,14,17,19,20,30,,,,1.5,0.8,1.2*3B
2021/09/17,09:03:22,1.74,$GPGGA,120331.0,0555.390360,S,03512.285475,W,1,09,0.7,42.2,M,0.0,M,,*5D,$GPGSA,A,3,04,06,07,09,14,17,19,20,30,,,,1.4,0.7,1.1*36
2021/09/17,09:03:23,1.39,$GPGGA,120332.0,0555.389238,S,03512.285204,W,1,10,0.7,42.3,M,0.0,M,,*53,$GPGSA,A,3,01,04,06,07,09,14,17,19,20,30,,,1.4,0.7,1.1*37
2021/09/17,09:03:24,1.28,$GPGGA,120333.0,0555.388357,S,03512.284970,W,1,10,0.7,42.4,M,0.0,M,,*55,$GPGSA,A,3,01,04,06,07,09,14,17,19,20,30,,,1.4,0.7,1.1*37
2021/09/17,09:03:25,1.45,$GPGGA,120334.0,0555.387526,S,03512.284703,W,1,10,0.7,42.3,M,0.0,M,,*50,$GPGSA,A,3,01,04,06,07,09,14,17,19,20,30,,,1.4,0.7,1.1*37
2021/09/17,09:03:26,1.47,$GPGGA,120335.0,0555.386754,S,03512.284317,W,1,10,0.7,42.3,M,0.0,M,,*56,$GPGSA,A,3,01,04,06,07,09,14,17,19,20,30,,,1.4,0.7,1.1*37
2021/09/17,09:03:27,1.60,$GPGGA,120336.0,0555.386206,S,03512.283658,W,1,10,0.7,42.6,M,0.0,M,,*5B,$GPGSA,A,3,01,04,06,07,09,14,17,19,20,30,,,1.4,0.7,1.1*37
2021/09/17,09:03:28,1.28,$GPGGA,120337.0,0555.385787,S,03512.282906,W,1,10,0.7,42.8,M,0.0,M,,*5E,$GPGSA,A,3,01,04,06,07,09,14,17,19,20,30,,,1.4,0.7,1.1*37
2021/09/17,09:03:29,1.13,$GPGGA,120338.0,0555.385769,S,03512.281406,W,1,10,0.7,42.6,M,0.0,M,,*51,$GPGSA,A,3,01,04,06,07,09,14,17,19,20,30,,,1.4,0.7,1.1*37
2021/09/17,09:03:30,1.24,$GPGGA,120339.0,0555.385942,S,03512.279732,W,1,10,0.7,42.3,M,0.0,M,,*51,$GPGSA,A,3,01,04,06,07,09,14,17,19,20,30,,,1.4,0.7,1.1*37
2021/09/17,09:03:31,1.63,$GPGGA,120340.0,0555.386304,S,03512.277828,W,1,10,0.7,42.2,M,0.0,M,,*5F,$GPGSA,A,3,01,04,06,07,09,14,17,19,20,30,,,1.4,0.7,1.1*37
2021/09/17,09:03:32,1.01,$GPGGA,120341.0,0555.387110,S,03512.275429,W,1,10,0.7,42.1,M,0.0,M,,*54,$GPGSA,A,3,01,04,06,07,09,14,17,19,20,30,,,1.4,0.7,1.1*37
2021/09/17,09:03:33,0.78,$GPGGA,120342.0,0555.388024,S,03512.272973,W,1,10,0.7,42.0,M,0.0,M,,*5A,$GPGSA,A,3,01,04,06,07,09,14,17,19,20,30,,,1.4,0.7,1.1*37
2021/09/17,09:03:34,0.56,$GPGGA,120343.0,0555.389063,S,03512.270399,W,1,10,0.7,42.2,M,0.0,M,,*57,$GPGSA,A,3,01,04,06,07,09,14,17,19,20,30,,,1.4,0.7,1.1*37
2021/09/17,09:03:35,0.76,$GPGGA,120344.0,0555.390102,S,03512.267843,W,1,10,0.7,42.3,M,0.0,M,,*55,$GPGSA,A,3,01,04,06,07,09,14,17,19,20,30,,,1.4,0.7,1.1*37
2021/09/17,09:03:36,0.83,$GPGGA,120345.0,0555.391010,S,03512.265346,W,1,11,0.7,42.5,M,0.0,M,,*5C,$GPGSA,A,3,01,04,06,07,08,09,14,17,19,20,30,,1.4,0.7,1.1*3F
2021/09/17,09:03:37,1.11,$GPGGA,120346.0,0555.391782,S,03512.263377,W,1,11,0.7,42.6,M,0.0,M,,*54,$GPGSA,A,3,01,04,06,07,08,09,14,17,19,20,30,,1.4,0.7,1.1*3F
2021/09/17,09:03:38,1.12,$GPGGA,120347.0,0555.392375,S,03512.261555,W,1,11,0.7,42.6,M,0.0,M,,*5E,$GPGSA,A,3,01,04,06,07,08,09,14,17,19,20,30,,1.4,0.7,1.1*3F
2021/09/17,09:03:39,0.86,$GPGGA,120348.0,0555.392829,S,03512.260049,W,1,11,0.7,42.7,M,0.0,M,,*5B,$GPGSA,A,3,01,04,06,07,08,09,14,17,19,20,30,,1.4,0.7,1.1*3F
2021/09/17,09:03:40,1.29,$GPGGA,120349.0,0555.393297,S,03512.258579,W,1,11,0.7,42.7,M,0.0,M,,*59,$GPGSA,A,3,01,04,06,07,08,09,14,17,19,20,30,,1.4,0.7,1.1*3F
2021/09/17,09:03:41,1.57,$GPGGA,120350.0,0555.393776,S,03512.256817,W,1,11,0.7,42.8,M,0.0,M,,*5F,$GPGSA,A,3,01,04,06,07,08,09,14,17,19,20,30,,1.4,0.7,1.1*3F
2021/09/17,09:03:42,0.63,$GPGGA,120351.0,0555.394248,S,03512.255106,W,1,11,0.7,42.6,M,0.0,M,,*55,$GPGSA,A,3,01,04,06,07,08,09,14,17,19,20,30,,1.4,0.7,1.1*3F
2021/09/17,09:03:43,0.96,$GPGGA,120352.0,0555.394842,S,03512.253109,W,1,11,0.8,42.5,M,0.0,M,,*53,$GPGSA,A,3,01,04,06,07,08,09,14,17,19,20,30,,1.5,0.8,1.2*32
2021/09/17,09:03:44,1.31,$GPGGA,120353.0,0555.395769,S,03512.249754,W,1,10,0.7,41.8,M,0.0,M,,*50,$GPGSA,A,3,04,06,07,08,09,14,17,19,20,30,,,1.4,0.7,1.1*3E
2021/09/17,09:03:45,1.10,$GPGGA,120354.0,0555.396618,S,03512.246897,W,1,10,0.7,41.8,M,0.0,M,,*5C,$GPGSA,A,3,04,06,07,08,09,14,17,19,20,30,,,1.4,0.7,1.1*3E
2021/09/17,09:03:46,0.93,$GPGGA,120355.0,0555.397601,S,03512.244038,W,1,10,0.7,41.9,M,0.0,M,,*5A,$GPGSA,A,3,04,06,07,08,09,14,17,19,20,30,,,1.4,0.7,1.1*3E
2021/09/17,09:03:47,1.04,$GPGGA,120356.0,0555.398546,S,03512.240973,W,1,10,0.7,42.4,M,0.0,M,,*5A,$GPGSA,A,3,04,06,07,08,09,14,17,19,20,30,,,1.4,0.7,1.1*3E
2021/09/17,09:03:48,1.29,$GPGGA,120357.0,0555.399457,S,03512.237920,W,1,10,0.7,42.4,M,0.0,M,,*5D,$GPGSA,A,3,04,06,07,08,09,14,17,19,20,30,,,1.4,0.7,1.1*3E
2021/09/17,09:03:49,0.89,$GPGGA,120358.0,0555.400248,S,03512.234780,W,1,09,0.7,42.0,M,0.0,M,,*56,$GPGSA,A,3,04,06,07,09,14,17,19,20,30,,,,1.4,0.7,1.1*36
